248	790	10	57	0	597
249	791	6	45	0	345
249	792	5	23	0	263
249	793	1	8	0	8
250	794	4	20	0	200
250	795	11	42	0	642
251	796	5	49	0	289
251	797	10	60	0	600
252	798	1	17	0	17
253	799	12	13	0	673
253	800	1	15	0	15
253	801	6	57	0	357
253	802	9	14	0	494
254	803	5	45	0	285
254	804	10	59	0	599
254	805	5	5	0	245
255	806	8	31	0	451
255	807	7	21	0	381
255	808	2	5	0	65
256	809	4	5	0	185
256	810	9	39	0	519
256	811	11	2	0	602
256	812	8	60	0	480
257	813	3	53	0	173
257	814	7	15	0	375
257	815	3	51	0	171
257	816	6	27	0	327
257	817	10	25	0	565
258	818	6	13	0	313
259	819	3	37	0	157
259	820	11	33	0	633
259	821	10	55	0	595
260	822	8	49	0	469
260	823	3	8	0	128
260	824	6	52	0	352
260	825	6	51	0	351
260	826	1	19	0	19
260	827	11	13	0	613
261	828	2	21	0	81
261	829	3	39	0	159
261	830	6	33	0	333
261	831	11	56	0	656
261	832	5	50	0	290
261	833	2	40	0	100
261	834	10	20	0	560
262	835	4	46	0	226
262	836	3	18	0	138
262	837	5	17	0	257
263	838	3	53	0	173
263	839	1	53	0	53
263	840	4	14	0	194
263	841	12	44	0	704
264	842	12	27	0	687
265	843	8	10	0	430
265	844	3	25	0	145
265	845	9	35	0	515
266	846	1	57	0	57
266	847	6	26	0	326
266	848	8	36	0	456
266	849	1	7	0	7
266	850	3	7	0	127
266	851	5	12	0	252
266	852	11	16	0	616
266	853	7	2	0	362
266	854	11	51	0	651
266	855	9	43	0	523
266	856	2	54	0	114
267	857	5	30	0	270
267	858	10	9	0	549
268	859	7	26	0	386
268	860	10	6	0	546
268	861	10	50	0	590
269	862	4	34	0	214
270	863	5	38	0	278
271	864	9	54	0	534
272	865	8	2	0	422
272	866	10	21	0	561
272	867	7	26	0	386
272	868	7	34	0	394
272	869	11	20	0	620
272	870	9	23	0	503
273	871	7	60	0	420
273	872	3	16	0	136
273	873	11	8	0	608
273	874	3	53	0	173
273	875	3	57	0	177
273	876	10	1	0	541
274	877	9	19	0	499
274	878	3	10	0	130
274	879	3	56	0	176
274	880	10	10	0	550
275	881	12	25	0	685
276	882	2	17	0	77
276	883	9	21	0	501
277	884	7	38	0	398
278	885	9	35	0	515
279	886	11	60	0	660
279	887	11	12	0	612
279	888	2	39	0	99
280	889	8	49	0	469
280	890	8	52	0	472
280	891	12	2	0	662
280	892	11	52	0	652
280	893	10	34	0	574
281	894	4	39	0	219
281	895	3	50	0	170
281	896	5	30	0	270
282	897	10	50	0	590
282	898	1	8	0	8
283	899	2	7	0	67
283	900	5	45	0	285
284	901	2	11	0	71
285	902	11	31	0	631
285	903	4	47	0	227
286	904	3	48	0	168
286	905	2	46	0	106
287	906	7	23	0	383
288	907	9	9	0	489
288	908	11	47	0	647
289	909	3	38	0	158
289	910	7	20	0	380
289	911	10	44	0	584
289	912	4	6	0	186
290	913	10	20	0	560
290	914	9	23	0	503
291	915	8	2	0	422
291	916	2	19	0	79
291	917	10	31	0	571
291	918	9	22	0	502
291	919	2	4	0	64
292	920	7	11	0	371
292	921	7	6	0	366
292	922	9	13	0	493
292	923	12	55	0	715
292	924	2	46	0	106
292	925	1	55	0	55
292	926	6	21	0	321
292	927	8	52	0	472
292	928	8	33	0	453
293	929	5	20	0	260
293	930	7	11	0	371
293	931	2	26	0	86
293	932	10	16	0	556
293	933	1	45	0	45
293	934	8	59	0	479
294	935	10	7	0	547
294	936	10	23	0	563
294	937	1	43	0	43
294	938	11	59	0	659
295	939	11	51	0	651
296	940	8	2	0	422
296	941	1	6	0	6
296	942	10	3	0	543
296	943	3	4	0	124
296	944	6	16	0	316
296	945	1	26	0	26
296	946	8	45	0	465
296	947	10	31	0	571
297	948	8	25	0	445
298	949	3	47	0	167
299	950	5	12	0	252
299	951	4	36	0	216
299	952	3	28	0	148
299	953	4	10	0	190
299	954	9	33	0	513
300	955	7	19	0	379
300	956	12	23	0	683
